name, method, class, x, y
leaf,g,26,0.00607902735562,0.0
leaf,g,26,0.00303951367781,0.0
leaf,g,27,1.0,1.0
leaf,g,27,0.0516717325228,0.0
leaf,g,27,0.0455927051672,0.0
leaf,g,27,0.0425531914894,0.0
leaf,g,27,0.0395136778116,0.0
leaf,g,27,0.0364741641337,0.0
leaf,g,27,0.0334346504559,0.0
leaf,g,27,0.0303951367781,0.0
leaf,g,27,0.0273556231003,0.0
leaf,g,27,0.0243161094225,0.0
leaf,g,27,0.0212765957447,0.0
leaf,g,27,0.0182370820669,0.0
leaf,g,27,0.0151975683891,0.0
leaf,g,27,0.0121580547112,0.0
leaf,g,27,0.00911854103343,0.0
leaf,g,27,0.00607902735562,0.0
leaf,g,27,0.00303951367781,0.0
leaf,g,28,1.0,1.0
leaf,g,28,0.0516717325228,0.0
leaf,g,28,0.0455927051672,0.0
leaf,g,28,0.0425531914894,0.0
leaf,g,28,0.0395136778116,0.0
leaf,g,28,0.0364741641337,0.0
leaf,g,28,0.0334346504559,0.0
leaf,g,28,0.0303951367781,0.0
leaf,g,28,0.0273556231003,0.0
leaf,g,28,0.0243161094225,0.0
leaf,g,28,0.0212765957447,0.0
leaf,g,28,0.0182370820669,0.0
leaf,g,28,0.0151975683891,0.0
leaf,g,28,0.0121580547112,0.0
leaf,g,28,0.00911854103343,0.0
leaf,g,28,0.00607902735562,0.0
leaf,g,28,0.00303951367781,0.0
leaf,g,29,1.0,1.0
leaf,g,29,0.0515151515152,0.0
leaf,g,29,0.0454545454545,0.0
leaf,g,29,0.0424242424242,0.0
leaf,g,29,0.0393939393939,0.0
leaf,g,29,0.0363636363636,0.0
leaf,g,29,0.0333333333333,0.0
leaf,g,29,0.030303030303,0.0
leaf,g,29,0.0272727272727,0.0
leaf,g,29,0.0242424242424,0.0
leaf,g,29,0.0212121212121,0.0
leaf,g,29,0.0181818181818,0.0
leaf,g,29,0.0151515151515,0.0
leaf,g,29,0.0121212121212,0.0
leaf,g,29,0.00909090909091,0.0
leaf,g,29,0.00606060606061,0.0
leaf,g,29,0.0030303030303,0.0
