name, method, class, x, y
leaf,i,14,0.375757575758,0.6
leaf,i,14,0.372727272727,0.6
leaf,i,14,0.369696969697,0.6
leaf,i,14,0.366666666667,0.6
leaf,i,14,0.354545454545,0.6
leaf,i,14,0.342424242424,0.6
leaf,i,14,0.339393939394,0.6
leaf,i,14,0.327272727273,0.6
leaf,i,14,0.318181818182,0.5
leaf,i,14,0.309090909091,0.5
leaf,i,14,0.3,0.5
leaf,i,14,0.29696969697,0.5
leaf,i,14,0.290909090909,0.5
leaf,i,14,0.284848484848,0.5
leaf,i,14,0.278787878788,0.5
leaf,i,14,0.272727272727,0.5
leaf,i,14,0.266666666667,0.5
leaf,i,14,0.260606060606,0.4
leaf,i,14,0.254545454545,0.4
leaf,i,14,0.251515151515,0.4
leaf,i,14,0.242424242424,0.4
leaf,i,14,0.230303030303,0.4
leaf,i,14,0.227272727273,0.4
leaf,i,14,0.224242424242,0.4
leaf,i,14,0.221212121212,0.4
leaf,i,14,0.218181818182,0.4
leaf,i,14,0.215151515152,0.4
leaf,i,14,0.206060606061,0.4
leaf,i,14,0.19696969697,0.4
leaf,i,14,0.190909090909,0.4
leaf,i,14,0.181818181818,0.4
leaf,i,14,0.175757575758,0.4
leaf,i,14,0.169696969697,0.3
leaf,i,14,0.157575757576,0.3
leaf,i,14,0.154545454545,0.3
leaf,i,14,0.151515151515,0.3
leaf,i,14,0.139393939394,0.3
leaf,i,14,0.130303030303,0.3
leaf,i,14,0.118181818182,0.3
leaf,i,14,0.10303030303,0.3
leaf,i,14,0.0878787878788,0.3
leaf,i,14,0.0818181818182,0.3
leaf,i,14,0.0787878787879,0.3
leaf,i,14,0.0636363636364,0.3
leaf,i,14,0.0545454545455,0.3
leaf,i,14,0.0484848484848,0.3
leaf,i,14,0.0393939393939,0.3
leaf,i,14,0.0333333333333,0.3
leaf,i,14,0.0242424242424,0.3
leaf,i,14,0.0181818181818,0.2
leaf,i,14,0.0121212121212,0.2
leaf,i,14,0.00606060606061,0.2
leaf,i,14,0.0,0.1
leaf,i,15,1.0,1.0
leaf,i,15,0.682926829268,0.75
leaf,i,15,0.676829268293,0.75
leaf,i,15,0.673780487805,0.75
leaf,i,15,0.670731707317,0.75
leaf,i,15,0.664634146341,0.583333333333
leaf,i,15,0.65243902439,0.583333333333
leaf,i,15,0.649390243902,0.583333333333
leaf,i,15,0.646341463415,0.583333333333
leaf,i,15,0.637195121951,0.583333333333
leaf,i,15,0.628048780488,0.583333333333
leaf,i,15,0.621951219512,0.583333333333
leaf,i,15,0.615853658537,0.583333333333
leaf,i,15,0.612804878049,0.583333333333
leaf,i,15,0.609756097561,0.583333333333
leaf,i,15,0.600609756098,0.583333333333
leaf,i,15,0.591463414634,0.583333333333
leaf,i,15,0.579268292683,0.583333333333
leaf,i,15,0.573170731707,0.583333333333
leaf,i,15,0.55487804878,0.583333333333
leaf,i,15,0.542682926829,0.583333333333
leaf,i,15,0.536585365854,0.583333333333
leaf,i,15,0.533536585366,0.583333333333
leaf,i,15,0.52743902439,0.583333333333
leaf,i,15,0.521341463415,0.583333333333
leaf,i,15,0.515243902439,0.583333333333
leaf,i,15,0.509146341463,0.583333333333
leaf,i,15,0.496951219512,0.583333333333
leaf,i,15,0.490853658537,0.583333333333
leaf,i,15,0.487804878049,0.583333333333
leaf,i,15,0.481707317073,0.583333333333
leaf,i,15,0.475609756098,0.583333333333
leaf,i,15,0.47256097561,0.5
leaf,i,15,0.463414634146,0.416666666667
leaf,i,15,0.460365853659,0.333333333333
leaf,i,15,0.454268292683,0.25
leaf,i,15,0.442073170732,0.25
leaf,i,15,0.439024390244,0.166666666667
leaf,i,15,0.432926829268,0.166666666667
leaf,i,15,0.414634146341,0.166666666667
leaf,i,15,0.408536585366,0.166666666667
leaf,i,15,0.40243902439,0.166666666667
leaf,i,15,0.399390243902,0.166666666667
leaf,i,15,0.390243902439,0.166666666667
leaf,i,15,0.387195121951,0.166666666667
leaf,i,15,0.384146341463,0.166666666667
leaf,i,15,0.381097560976,0.166666666667
leaf,i,15,0.368902439024,0.166666666667
leaf,i,15,0.356707317073,0.166666666667
leaf,i,15,0.353658536585,0.166666666667
leaf,i,15,0.341463414634,0.166666666667
leaf,i,15,0.332317073171,0.0833333333333
leaf,i,15,0.323170731707,0.0833333333333
leaf,i,15,0.314024390244,0.0833333333333
leaf,i,15,0.310975609756,0.0833333333333
leaf,i,15,0.30487804878,0.0833333333333
leaf,i,15,0.298780487805,0.0833333333333
leaf,i,15,0.292682926829,0.0833333333333
leaf,i,15,0.286585365854,0.0833333333333
leaf,i,15,0.280487804878,0.0833333333333
leaf,i,15,0.271341463415,0.0833333333333
leaf,i,15,0.265243902439,0.0833333333333
leaf,i,15,0.262195121951,0.0833333333333
leaf,i,15,0.253048780488,0.0833333333333
leaf,i,15,0.240853658537,0.0833333333333
leaf,i,15,0.237804878049,0.0833333333333
leaf,i,15,0.234756097561,0.0833333333333
leaf,i,15,0.231707317073,0.0833333333333
leaf,i,15,0.228658536585,0.0833333333333
leaf,i,15,0.225609756098,0.0833333333333
leaf,i,15,0.219512195122,0.0
leaf,i,15,0.210365853659,0.0
leaf,i,15,0.204268292683,0.0
leaf,i,15,0.19512195122,0.0
leaf,i,15,0.189024390244,0.0
leaf,i,15,0.17987804878,0.0
leaf,i,15,0.167682926829,0.0
leaf,i,15,0.164634146341,0.0
leaf,i,15,0.161585365854,0.0
leaf,i,15,0.149390243902,0.0
leaf,i,15,0.140243902439,0.0
leaf,i,15,0.128048780488,0.0
leaf,i,15,0.112804878049,0.0
leaf,i,15,0.0975609756098,0.0
leaf,i,15,0.0914634146341,0.0
leaf,i,15,0.0884146341463,0.0
leaf,i,15,0.0731707317073,0.0
leaf,i,15,0.0640243902439,0.0
leaf,i,15,0.0579268292683,0.0
leaf,i,15,0.0487804878049,0.0
leaf,i,15,0.0426829268293,0.0
leaf,i,15,0.0335365853659,0.0
leaf,i,15,0.0243902439024,0.0
leaf,i,15,0.0182926829268,0.0
leaf,i,15,0.0121951219512,0.0
leaf,i,15,0.0030487804878,0.0
leaf,i,16,1.0,1.0
leaf,i,16,0.68085106383,0.818181818182
leaf,i,16,0.674772036474,0.818181818182
leaf,i,16,0.671732522796,0.818181818182
leaf,i,16,0.668693009119,0.818181818182
leaf,i,16,0.656534954407,0.818181818182
leaf,i,16,0.644376899696,0.818181818182
leaf,i,16,0.641337386018,0.818181818182
leaf,i,16,0.63829787234,0.818181818182
leaf,i,16,0.629179331307,0.818181818182
leaf,i,16,0.620060790274,0.818181818182
leaf,i,16,0.613981762918,0.818181818182
leaf,i,16,0.607902735562,0.818181818182
leaf,i,16,0.604863221884,0.818181818182
leaf,i,16,0.601823708207,0.818181818182
leaf,i,16,0.592705167173,0.818181818182
leaf,i,16,0.58358662614,0.818181818182
leaf,i,16,0.571428571429,0.818181818182
leaf,i,16,0.565349544073,0.818181818182
leaf,i,16,0.547112462006,0.818181818182
leaf,i,16,0.534954407295,0.818181818182
leaf,i,16,0.528875379939,0.818181818182
leaf,i,16,0.525835866261,0.818181818182
leaf,i,16,0.519756838906,0.818181818182
leaf,i,16,0.51367781155,0.818181818182
leaf,i,16,0.507598784195,0.818181818182
leaf,i,16,0.501519756839,0.818181818182
leaf,i,16,0.489361702128,0.818181818182
leaf,i,16,0.483282674772,0.818181818182
leaf,i,16,0.480243161094,0.818181818182
leaf,i,16,0.474164133739,0.818181818182
leaf,i,16,0.468085106383,0.818181818182
leaf,i,16,0.462006079027,0.818181818182
leaf,i,16,0.449848024316,0.818181818182
leaf,i,16,0.44376899696,0.818181818182
leaf,i,16,0.434650455927,0.818181818182
leaf,i,16,0.422492401216,0.818181818182
leaf,i,16,0.419452887538,0.727272727273
leaf,i,16,0.41641337386,0.636363636364
leaf,i,16,0.398176291793,0.636363636364
leaf,i,16,0.392097264438,0.636363636364
leaf,i,16,0.386018237082,0.636363636364
leaf,i,16,0.382978723404,0.636363636364
leaf,i,16,0.373860182371,0.636363636364
leaf,i,16,0.370820668693,0.636363636364
leaf,i,16,0.367781155015,0.636363636364
leaf,i,16,0.364741641337,0.636363636364
leaf,i,16,0.352583586626,0.636363636364
leaf,i,16,0.340425531915,0.636363636364
leaf,i,16,0.337386018237,0.636363636364
leaf,i,16,0.328267477204,0.545454545455
leaf,i,16,0.316109422492,0.545454545455
leaf,i,16,0.306990881459,0.545454545455
leaf,i,16,0.297872340426,0.545454545455
leaf,i,16,0.294832826748,0.545454545455
leaf,i,16,0.288753799392,0.545454545455
leaf,i,16,0.285714285714,0.454545454545
leaf,i,16,0.279635258359,0.454545454545
leaf,i,16,0.273556231003,0.454545454545
leaf,i,16,0.267477203647,0.454545454545
leaf,i,16,0.258358662614,0.454545454545
leaf,i,16,0.252279635258,0.454545454545
leaf,i,16,0.249240121581,0.454545454545
leaf,i,16,0.240121580547,0.454545454545
leaf,i,16,0.227963525836,0.454545454545
leaf,i,16,0.224924012158,0.454545454545
leaf,i,16,0.22188449848,0.454545454545
leaf,i,16,0.22188449848,0.363636363636
leaf,i,16,0.218844984802,0.363636363636
leaf,i,16,0.215805471125,0.363636363636
leaf,i,16,0.206686930091,0.363636363636
leaf,i,16,0.197568389058,0.363636363636
leaf,i,16,0.191489361702,0.363636363636
leaf,i,16,0.182370820669,0.363636363636
leaf,i,16,0.176291793313,0.363636363636
leaf,i,16,0.16717325228,0.363636363636
leaf,i,16,0.155015197568,0.363636363636
leaf,i,16,0.151975683891,0.363636363636
leaf,i,16,0.148936170213,0.363636363636
leaf,i,16,0.136778115502,0.363636363636
leaf,i,16,0.127659574468,0.363636363636
leaf,i,16,0.115501519757,0.363636363636
leaf,i,16,0.100303951368,0.363636363636
leaf,i,16,0.0881458966565,0.272727272727
leaf,i,16,0.0851063829787,0.181818181818
leaf,i,16,0.0820668693009,0.181818181818
leaf,i,16,0.0668693009119,0.181818181818
leaf,i,16,0.0577507598784,0.181818181818
leaf,i,16,0.0516717325228,0.181818181818
leaf,i,16,0.0425531914894,0.181818181818
leaf,i,16,0.0364741641337,0.181818181818
leaf,i,16,0.0273556231003,0.181818181818
leaf,i,16,0.0212765957447,0.0909090909091
leaf,i,16,0.0151975683891,0.0909090909091
leaf,i,16,0.0121580547112,0.0
leaf,i,16,0.00303951367781,0.0
leaf,i,17,1.0,1.0
leaf,i,17,0.672782874618,1.0
leaf,i,17,0.666666666667,1.0
leaf,i,17,0.666666666667,0.923076923077
leaf,i,17,0.663608562691,0.923076923077
leaf,i,17,0.651376146789,0.923076923077
leaf,i,17,0.639143730887,0.923076923077
leaf,i,17,0.636085626911,0.923076923077
leaf,i,17,0.633027522936,0.923076923077
leaf,i,17,0.626911314985,0.846153846154
leaf,i,17,0.620795107034,0.769230769231
leaf,i,17,0.614678899083,0.769230769231
leaf,i,17,0.611620795107,0.692307692308
leaf,i,17,0.608562691131,0.692307692308
leaf,i,17,0.605504587156,0.692307692308
leaf,i,17,0.596330275229,0.692307692308
leaf,i,17,0.587155963303,0.692307692308
leaf,i,17,0.574923547401,0.692307692308
leaf,i,17,0.56880733945,0.692307692308
leaf,i,17,0.550458715596,0.692307692308
leaf,i,17,0.538226299694,0.692307692308
leaf,i,17,0.535168195719,0.615384615385
leaf,i,17,0.532110091743,0.615384615385
leaf,i,17,0.525993883792,0.615384615385
leaf,i,17,0.519877675841,0.615384615385
leaf,i,17,0.51376146789,0.615384615385
leaf,i,17,0.507645259939,0.615384615385
leaf,i,17,0.495412844037,0.615384615385
leaf,i,17,0.492354740061,0.538461538462
leaf,i,17,0.489296636086,0.538461538462
leaf,i,17,0.483180428135,0.538461538462
leaf,i,17,0.477064220183,0.538461538462
leaf,i,17,0.470948012232,0.538461538462
leaf,i,17,0.45871559633,0.538461538462
leaf,i,17,0.452599388379,0.538461538462
leaf,i,17,0.443425076453,0.538461538462
leaf,i,17,0.43119266055,0.538461538462
leaf,i,17,0.425076452599,0.538461538462
leaf,i,17,0.422018348624,0.461538461538
leaf,i,17,0.403669724771,0.461538461538
leaf,i,17,0.39755351682,0.461538461538
leaf,i,17,0.391437308869,0.461538461538
leaf,i,17,0.388379204893,0.461538461538
leaf,i,17,0.379204892966,0.461538461538
leaf,i,17,0.376146788991,0.461538461538
leaf,i,17,0.376146788991,0.384615384615
leaf,i,17,0.373088685015,0.384615384615
leaf,i,17,0.363914373089,0.307692307692
leaf,i,17,0.351681957187,0.307692307692
leaf,i,17,0.348623853211,0.307692307692
leaf,i,17,0.336391437309,0.307692307692
leaf,i,17,0.324159021407,0.307692307692
leaf,i,17,0.318042813456,0.230769230769
leaf,i,17,0.308868501529,0.230769230769
leaf,i,17,0.308868501529,0.153846153846
leaf,i,17,0.302752293578,0.153846153846
leaf,i,17,0.296636085627,0.153846153846
leaf,i,17,0.290519877676,0.153846153846
leaf,i,17,0.284403669725,0.153846153846
leaf,i,17,0.278287461774,0.153846153846
leaf,i,17,0.269113149847,0.153846153846
leaf,i,17,0.262996941896,0.153846153846
leaf,i,17,0.25993883792,0.153846153846
leaf,i,17,0.250764525994,0.153846153846
leaf,i,17,0.238532110092,0.153846153846
leaf,i,17,0.235474006116,0.153846153846
leaf,i,17,0.232415902141,0.153846153846
leaf,i,17,0.229357798165,0.153846153846
leaf,i,17,0.22629969419,0.153846153846
leaf,i,17,0.223241590214,0.153846153846
leaf,i,17,0.214067278287,0.153846153846
leaf,i,17,0.204892966361,0.153846153846
leaf,i,17,0.19877675841,0.153846153846
leaf,i,17,0.189602446483,0.153846153846
leaf,i,17,0.183486238532,0.153846153846
leaf,i,17,0.174311926606,0.153846153846
leaf,i,17,0.162079510703,0.153846153846
leaf,i,17,0.159021406728,0.153846153846
leaf,i,17,0.155963302752,0.153846153846
leaf,i,17,0.14373088685,0.153846153846
leaf,i,17,0.137614678899,0.0769230769231
leaf,i,17,0.125382262997,0.0769230769231
leaf,i,17,0.113149847095,0.0
leaf,i,17,0.0978593272171,0.0
leaf,i,17,0.0917431192661,0.0
leaf,i,17,0.0886850152905,0.0
leaf,i,17,0.0733944954128,0.0
leaf,i,17,0.0642201834862,0.0
leaf,i,17,0.0581039755352,0.0
leaf,i,17,0.0489296636086,0.0
leaf,i,17,0.0428134556575,0.0
leaf,i,17,0.0336391437309,0.0
leaf,i,17,0.0244648318043,0.0
leaf,i,17,0.0183486238532,0.0
leaf,i,17,0.0122324159021,0.0
leaf,i,17,0.00305810397554,0.0
leaf,i,18,1.0,1.0
leaf,i,18,0.697885196375,0.222222222222
leaf,i,18,0.691842900302,0.222222222222
leaf,i,18,0.688821752266,0.222222222222
leaf,i,18,0.68580060423,0.222222222222
leaf,i,18,0.673716012085,0.222222222222
leaf,i,18,0.66163141994,0.222222222222
leaf,i,18,0.658610271903,0.222222222222
leaf,i,18,0.655589123867,0.222222222222
leaf,i,18,0.646525679758,0.222222222222
leaf,i,18,0.63746223565,0.222222222222
leaf,i,18,0.631419939577,0.222222222222
leaf,i,18,0.625377643505,0.222222222222
leaf,i,18,0.622356495468,0.222222222222
leaf,i,18,0.619335347432,0.222222222222
leaf,i,18,0.610271903323,0.222222222222
leaf,i,18,0.601208459215,0.222222222222
leaf,i,18,0.589123867069,0.222222222222
leaf,i,18,0.583081570997,0.222222222222
leaf,i,18,0.564954682779,0.222222222222
leaf,i,18,0.552870090634,0.222222222222
leaf,i,18,0.546827794562,0.222222222222
leaf,i,18,0.543806646526,0.222222222222
leaf,i,18,0.537764350453,0.222222222222
leaf,i,18,0.531722054381,0.222222222222
leaf,i,18,0.525679758308,0.222222222222
leaf,i,18,0.519637462236,0.222222222222
leaf,i,18,0.507552870091,0.222222222222
leaf,i,18,0.501510574018,0.222222222222
leaf,i,18,0.498489425982,0.222222222222
leaf,i,18,0.492447129909,0.222222222222
leaf,i,18,0.486404833837,0.222222222222
leaf,i,18,0.480362537764,0.222222222222
leaf,i,18,0.468277945619,0.222222222222
leaf,i,18,0.462235649547,0.222222222222
leaf,i,18,0.453172205438,0.222222222222
leaf,i,18,0.441087613293,0.222222222222
leaf,i,18,0.435045317221,0.222222222222
leaf,i,18,0.429003021148,0.222222222222
leaf,i,18,0.410876132931,0.222222222222
leaf,i,18,0.404833836858,0.222222222222
leaf,i,18,0.398791540785,0.222222222222
leaf,i,18,0.395770392749,0.222222222222
leaf,i,18,0.38670694864,0.222222222222
leaf,i,18,0.383685800604,0.222222222222
leaf,i,18,0.380664652568,0.222222222222
leaf,i,18,0.377643504532,0.222222222222
leaf,i,18,0.365558912387,0.222222222222
leaf,i,18,0.353474320242,0.222222222222
leaf,i,18,0.350453172205,0.222222222222
leaf,i,18,0.33836858006,0.222222222222
leaf,i,18,0.326283987915,0.222222222222
leaf,i,18,0.317220543807,0.222222222222
leaf,i,18,0.308157099698,0.222222222222
leaf,i,18,0.305135951662,0.222222222222
leaf,i,18,0.299093655589,0.222222222222
leaf,i,18,0.293051359517,0.222222222222
leaf,i,18,0.287009063444,0.222222222222
leaf,i,18,0.280966767372,0.222222222222
leaf,i,18,0.274924471299,0.222222222222
leaf,i,18,0.26586102719,0.222222222222
leaf,i,18,0.259818731118,0.222222222222
leaf,i,18,0.256797583082,0.222222222222
leaf,i,18,0.247734138973,0.222222222222
leaf,i,18,0.235649546828,0.222222222222
leaf,i,18,0.235649546828,0.111111111111
leaf,i,18,0.232628398792,0.111111111111
leaf,i,18,0.229607250755,0.111111111111
leaf,i,18,0.226586102719,0.111111111111
leaf,i,18,0.223564954683,0.111111111111
leaf,i,18,0.214501510574,0.111111111111
leaf,i,18,0.208459214502,0.0
leaf,i,18,0.202416918429,0.0
leaf,i,18,0.19335347432,0.0
leaf,i,18,0.187311178248,0.0
leaf,i,18,0.178247734139,0.0
leaf,i,18,0.166163141994,0.0
leaf,i,18,0.163141993958,0.0
leaf,i,18,0.160120845921,0.0
leaf,i,18,0.148036253776,0.0
leaf,i,18,0.138972809668,0.0
leaf,i,18,0.126888217523,0.0
leaf,i,18,0.111782477341,0.0
leaf,i,18,0.0966767371601,0.0
leaf,i,18,0.0906344410876,0.0
leaf,i,18,0.0876132930514,0.0
leaf,i,18,0.0725075528701,0.0
leaf,i,18,0.0634441087613,0.0
leaf,i,18,0.0574018126888,0.0
leaf,i,18,0.0483383685801,0.0
leaf,i,18,0.0422960725076,0.0
leaf,i,18,0.0332326283988,0.0
leaf,i,18,0.02416918429,0.0
leaf,i,18,0.0181268882175,0.0
leaf,i,18,0.012084592145,0.0
leaf,i,18,0.00302114803625,0.0
leaf,i,19,1.0,1.0
leaf,i,19,0.673780487805,1.0
leaf,i,19,0.667682926829,1.0
leaf,i,19,0.664634146341,1.0
leaf,i,19,0.661585365854,1.0
leaf,i,19,0.649390243902,1.0
leaf,i,19,0.637195121951,1.0
leaf,i,19,0.634146341463,1.0
leaf,i,19,0.631097560976,1.0
leaf,i,19,0.621951219512,1.0
leaf,i,19,0.612804878049,1.0
leaf,i,19,0.606707317073,1.0
leaf,i,19,0.600609756098,1.0
leaf,i,19,0.59756097561,1.0
leaf,i,19,0.594512195122,1.0
leaf,i,19,0.585365853659,1.0
leaf,i,19,0.579268292683,0.916666666667
leaf,i,19,0.57012195122,0.833333333333
leaf,i,19,0.564024390244,0.833333333333
leaf,i,19,0.545731707317,0.833333333333
leaf,i,19,0.533536585366,0.833333333333
leaf,i,19,0.52743902439,0.833333333333
leaf,i,19,0.524390243902,0.833333333333
leaf,i,19,0.518292682927,0.833333333333
leaf,i,19,0.518292682927,0.666666666667
leaf,i,19,0.512195121951,0.666666666667
leaf,i,19,0.506097560976,0.666666666667
leaf,i,19,0.493902439024,0.666666666667
leaf,i,19,0.487804878049,0.666666666667
leaf,i,19,0.484756097561,0.666666666667
leaf,i,19,0.478658536585,0.666666666667
leaf,i,19,0.475609756098,0.583333333333
leaf,i,19,0.469512195122,0.583333333333
leaf,i,19,0.457317073171,0.583333333333
leaf,i,19,0.451219512195,0.583333333333
leaf,i,19,0.44512195122,0.5
leaf,i,19,0.432926829268,0.5
leaf,i,19,0.426829268293,0.5
leaf,i,19,0.420731707317,0.5
leaf,i,19,0.408536585366,0.333333333333
leaf,i,19,0.40243902439,0.333333333333
leaf,i,19,0.396341463415,0.333333333333
leaf,i,19,0.393292682927,0.333333333333
leaf,i,19,0.384146341463,0.333333333333
leaf,i,19,0.381097560976,0.333333333333
leaf,i,19,0.378048780488,0.333333333333
leaf,i,19,0.375,0.333333333333
leaf,i,19,0.362804878049,0.333333333333
leaf,i,19,0.350609756098,0.333333333333
leaf,i,19,0.34756097561,0.333333333333
leaf,i,19,0.335365853659,0.333333333333
leaf,i,19,0.323170731707,0.333333333333
leaf,i,19,0.314024390244,0.333333333333
leaf,i,19,0.30487804878,0.333333333333
leaf,i,19,0.301829268293,0.333333333333
leaf,i,19,0.295731707317,0.333333333333
leaf,i,19,0.289634146341,0.333333333333
leaf,i,19,0.283536585366,0.333333333333
leaf,i,19,0.27743902439,0.333333333333
leaf,i,19,0.271341463415,0.333333333333
leaf,i,19,0.262195121951,0.333333333333
leaf,i,19,0.256097560976,0.333333333333
leaf,i,19,0.253048780488,0.333333333333
leaf,i,19,0.243902439024,0.333333333333
leaf,i,19,0.231707317073,0.333333333333
leaf,i,19,0.228658536585,0.333333333333
leaf,i,19,0.225609756098,0.333333333333
leaf,i,19,0.22256097561,0.333333333333
leaf,i,19,0.219512195122,0.333333333333
leaf,i,19,0.216463414634,0.333333333333
leaf,i,19,0.207317073171,0.333333333333
leaf,i,19,0.201219512195,0.25
leaf,i,19,0.19512195122,0.25
leaf,i,19,0.185975609756,0.25
leaf,i,19,0.17987804878,0.25
leaf,i,19,0.170731707317,0.25
leaf,i,19,0.158536585366,0.25
leaf,i,19,0.155487804878,0.25
leaf,i,19,0.15243902439,0.25
leaf,i,19,0.140243902439,0.25
leaf,i,19,0.131097560976,0.25
leaf,i,19,0.118902439024,0.25
leaf,i,19,0.103658536585,0.25
leaf,i,19,0.0914634146341,0.166666666667
leaf,i,19,0.0853658536585,0.166666666667
leaf,i,19,0.0823170731707,0.166666666667
leaf,i,19,0.0670731707317,0.166666666667
leaf,i,19,0.0579268292683,0.166666666667
leaf,i,19,0.0518292682927,0.166666666667
leaf,i,19,0.0457317073171,0.0833333333333
leaf,i,19,0.0396341463415,0.0833333333333
leaf,i,19,0.0335365853659,0.0
leaf,i,19,0.0243902439024,0.0
leaf,i,19,0.0182926829268,0.0
leaf,i,19,0.0121951219512,0.0
leaf,i,19,0.0030487804878,0.0
leaf,i,20,1.0,1.0
leaf,i,20,0.683890577508,0.727272727273
leaf,i,20,0.677811550152,0.727272727273
leaf,i,20,0.674772036474,0.727272727273
leaf,i,20,0.671732522796,0.727272727273
leaf,i,20,0.659574468085,0.727272727273
leaf,i,20,0.647416413374,0.727272727273
leaf,i,20,0.644376899696,0.727272727273
leaf,i,20,0.641337386018,0.727272727273
leaf,i,20,0.632218844985,0.727272727273
leaf,i,20,0.623100303951,0.727272727273
leaf,i,20,0.617021276596,0.727272727273
leaf,i,20,0.61094224924,0.727272727273
leaf,i,20,0.607902735562,0.727272727273
leaf,i,20,0.604863221884,0.727272727273
leaf,i,20,0.595744680851,0.727272727273
leaf,i,20,0.586626139818,0.727272727273
leaf,i,20,0.577507598784,0.636363636364
leaf,i,20,0.571428571429,0.636363636364
leaf,i,20,0.55623100304,0.545454545455
leaf,i,20,0.544072948328,0.545454545455
leaf,i,20,0.537993920973,0.545454545455
leaf,i,20,0.534954407295,0.545454545455
leaf,i,20,0.531914893617,0.454545454545
leaf,i,20,0.525835866261,0.454545454545
leaf,i,20,0.519756838906,0.454545454545
leaf,i,20,0.516717325228,0.363636363636
leaf,i,20,0.504559270517,0.363636363636
leaf,i,20,0.498480243161,0.363636363636
leaf,i,20,0.495440729483,0.363636363636
leaf,i,20,0.489361702128,0.363636363636
leaf,i,20,0.483282674772,0.363636363636
leaf,i,20,0.477203647416,0.363636363636
leaf,i,20,0.465045592705,0.363636363636
leaf,i,20,0.45896656535,0.363636363636
leaf,i,20,0.449848024316,0.363636363636
leaf,i,20,0.437689969605,0.363636363636
leaf,i,20,0.431610942249,0.363636363636
leaf,i,20,0.425531914894,0.363636363636
leaf,i,20,0.407294832827,0.363636363636
leaf,i,20,0.401215805471,0.363636363636
leaf,i,20,0.395136778116,0.363636363636
leaf,i,20,0.392097264438,0.363636363636
leaf,i,20,0.382978723404,0.363636363636
leaf,i,20,0.379939209726,0.363636363636
leaf,i,20,0.376899696049,0.363636363636
leaf,i,20,0.373860182371,0.363636363636
leaf,i,20,0.36170212766,0.363636363636
leaf,i,20,0.349544072948,0.363636363636
leaf,i,20,0.346504559271,0.363636363636
leaf,i,20,0.334346504559,0.363636363636
leaf,i,20,0.322188449848,0.363636363636
leaf,i,20,0.313069908815,0.363636363636
leaf,i,20,0.306990881459,0.272727272727
leaf,i,20,0.303951367781,0.272727272727
leaf,i,20,0.297872340426,0.272727272727
leaf,i,20,0.294832826748,0.181818181818
leaf,i,20,0.288753799392,0.181818181818
leaf,i,20,0.282674772036,0.181818181818
leaf,i,20,0.276595744681,0.181818181818
leaf,i,20,0.267477203647,0.181818181818
leaf,i,20,0.261398176292,0.181818181818
leaf,i,20,0.258358662614,0.181818181818
leaf,i,20,0.249240121581,0.181818181818
leaf,i,20,0.237082066869,0.181818181818
leaf,i,20,0.234042553191,0.181818181818
leaf,i,20,0.231003039514,0.181818181818
leaf,i,20,0.227963525836,0.181818181818
leaf,i,20,0.224924012158,0.181818181818
leaf,i,20,0.22188449848,0.181818181818
leaf,i,20,0.212765957447,0.181818181818
leaf,i,20,0.203647416413,0.181818181818
leaf,i,20,0.197568389058,0.181818181818
leaf,i,20,0.188449848024,0.181818181818
leaf,i,20,0.182370820669,0.181818181818
leaf,i,20,0.173252279635,0.181818181818
leaf,i,20,0.161094224924,0.181818181818
leaf,i,20,0.158054711246,0.181818181818
leaf,i,20,0.155015197568,0.181818181818
leaf,i,20,0.142857142857,0.181818181818
leaf,i,20,0.133738601824,0.181818181818
leaf,i,20,0.121580547112,0.181818181818
leaf,i,20,0.106382978723,0.181818181818
leaf,i,20,0.0911854103343,0.181818181818
leaf,i,20,0.0881458966565,0.0909090909091
leaf,i,20,0.0851063829787,0.0909090909091
leaf,i,20,0.0729483282675,0.0
leaf,i,20,0.063829787234,0.0
leaf,i,20,0.0577507598784,0.0
leaf,i,20,0.048632218845,0.0
leaf,i,20,0.0425531914894,0.0
leaf,i,20,0.0334346504559,0.0
leaf,i,20,0.0243161094225,0.0
leaf,i,20,0.0182370820669,0.0
leaf,i,20,0.0121580547112,0.0
leaf,i,20,0.00303951367781,0.0
leaf,i,21,1.0,1.0
leaf,i,21,0.67987804878,0.833333333333
leaf,i,21,0.673780487805,0.833333333333
leaf,i,21,0.670731707317,0.833333333333
leaf,i,21,0.667682926829,0.833333333333
leaf,i,21,0.658536585366,0.75
leaf,i,21,0.646341463415,0.75
leaf,i,21,0.643292682927,0.75
leaf,i,21,0.640243902439,0.75
leaf,i,21,0.631097560976,0.75
leaf,i,21,0.621951219512,0.75
leaf,i,21,0.615853658537,0.75
leaf,i,21,0.609756097561,0.75
leaf,i,21,0.606707317073,0.75
leaf,i,21,0.603658536585,0.75
leaf,i,21,0.594512195122,0.75
leaf,i,21,0.585365853659,0.75
leaf,i,21,0.573170731707,0.75
leaf,i,21,0.567073170732,0.75
leaf,i,21,0.548780487805,0.75
leaf,i,21,0.536585365854,0.75
leaf,i,21,0.530487804878,0.75
leaf,i,21,0.530487804878,0.666666666667
leaf,i,21,0.524390243902,0.666666666667
leaf,i,21,0.518292682927,0.666666666667
leaf,i,21,0.512195121951,0.666666666667
leaf,i,21,0.506097560976,0.666666666667
leaf,i,21,0.493902439024,0.666666666667
leaf,i,21,0.487804878049,0.666666666667
leaf,i,21,0.484756097561,0.666666666667
